Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Kaizo Slumber,REUBEN'S WALTZ,29,33,,,5BC8wbDHpUqT8Hxo6DtJ0s,How Are We Feeling Today?,2023-04-21,111000.0,True,0.483,0.978,2.0,-5.956,1.0,0.167,0.00797,0.381,0.394,0.0673,94.008
Kaizo Slumber,Gloss,22,33,,,1EIMAH9jf02iCWKCN4TTOq,"Kaizo Demos, Vol. 1: My Friend Torimoti",2021-02-12,197156.0,False,0.456,0.813,7.0,-9.638,1.0,0.0378,0.0044,0.913,0.15,0.52,163.981
Kaizo Slumber,PROTOPHANTASY,23,33,,,1KBdYXay71m0HAlhO6EW9K,How Are We Feeling Today?,2023-04-21,62142.0,True,0.314,0.998,10.0,-4.028,0.0,0.46,0.00766,0.815,0.329,0.108,199.663
Kaizo Slumber,I Am Happy Because Everyone Loves Me,19,33,fromjoy,30.0,4RaxGUqG8d7OQGMS4dF9NZ,I Am Happy Because Everyone Loves Me,2024-08-17,146666.0,True,0.244,0.953,7.0,-5.105,1.0,0.172,9.03e-06,0.362,0.142,0.394,179.863
Kaizo Slumber,"Human, A Cosmic Horror",24,33,,,310Hf0pkv7MfQIu2GYCVaS,The Kaizo Manifesto,2022-01-07,170160.0,False,0.503,0.812,8.0,-9.267,1.0,0.0419,0.00141,0.766,0.115,0.659,164.959
Kaizo Slumber,The Technogaia Accelerates Technology And You!,20,33,,,3GgawMNjv4Oppa0XQ7FnmP,The Kaizo Manifesto,2022-01-07,164107.0,True,0.64,0.901,1.0,-8.02,1.0,0.0507,9.52e-05,0.825,0.149,0.369,155.026
Kaizo Slumber,Technogaia’s Dystopia Problem,18,33,,,7tI1ZR1ttrcTpt1Ta50Xdm,The Kaizo Manifesto,2022-01-07,154303.0,True,0.634,0.972,7.0,-6.36,1.0,0.0796,0.0147,0.85,0.3,0.188,98.006
Kaizo Slumber,Catcher in the Rye,16,33,,,0Qpis6lcxUDhVu0kdQMoQg,Tummyache,2024-09-20,130789.0,False,0.489,0.931,10.0,-6.015,0.0,0.0835,0.000169,0.804,0.395,0.211,177.97
Kaizo Slumber,Void EVENT,20,33,,,2plnQvCsSQMo4jQpoChojL,"Kaizo Demos, Vol. 2: Hologram Splendor",2021-03-24,149178.0,False,0.281,0.854,6.0,-9.646,0.0,0.112,0.0895,0.934,0.708,0.279,168.0
Kaizo Slumber,The Carbon Menace,20,33,,,6FyCKYyFeGsG2oKAneOT5t,The Kaizo Manifesto,2022-01-07,133035.0,False,0.357,0.888,2.0,-9.453,1.0,0.0812,1.83e-05,0.786,0.106,0.341,165.751
Kaizo Slumber,A Nu Earth,17,33,,,7mMlcj8krrhrOpYIKIfzJI,The Kaizo Manifesto,2022-01-07,158214.0,False,0.706,0.951,7.0,-9.524,1.0,0.509,0.000165,0.17,0.13,0.633,100.019
Kaizo Slumber,Catcher in the Rye,19,33,,,0Qpis6lcxUDhVu0kdQMoQg,Tummyache,2024-09-20,130789.0,False,0.489,0.931,10.0,-6.015,0.0,0.0835,0.000169,0.804,0.395,0.211,177.97
Kaizo Slumber,Cyberpunks Aren’t Dead,15,33,Murrumur,22.0,1UW1nYp2XiY7RivxAzYBay,The Kaizo Manifesto,2022-01-07,107589.0,False,0.395,0.894,0.0,-13.545,1.0,0.216,0.165,0.0162,0.414,0.319,90.572
Kaizo Slumber,GROSS TECHNIQUE,25,33,,,08wgUumP33LyPVE6RJO3Dt,How Are We Feeling Today?,2023-04-21,61821.0,True,0.353,0.803,10.0,-5.235,0.0,0.136,2.34e-05,0.0581,0.155,0.306,99.546
Kaizo Slumber,You Wouldn’t Download,20,33,,,7o1aS1un99IRq9Dn1Q8vTj,The Kaizo Manifesto,2022-01-07,141776.0,True,0.459,0.965,2.0,-8.777,1.0,0.224,6.87e-05,0.0427,0.233,0.548,181.948
Kaizo Slumber,I Am Happy Because Everyone Loves Me,19,33,fromjoy,30.0,4RaxGUqG8d7OQGMS4dF9NZ,I Am Happy Because Everyone Loves Me,2024-08-17,146666.0,True,0.244,0.953,7.0,-5.105,1.0,0.172,9.03e-06,0.362,0.142,0.394,179.863
Kaizo Slumber,MARIONETTE,23,33,,,3Jri7As4WdDZTXVhmw8uVh,How Are We Feeling Today?,2023-04-21,58607.0,True,0.445,0.998,7.0,-3.502,1.0,0.3,0.118,4.7e-06,0.394,0.233,95.02
Kaizo Slumber,GALAXY TORIMOTI,18,33,,,5fj8LL5CQ0sm2z1GGGNNQI,How Are We Feeling Today?,2023-04-21,113571.0,False,0.286,0.991,0.0,-5.161,0.0,0.177,0.0233,0.219,0.182,0.124,128.596
Kaizo Slumber,Schlierberg,18,33,,,79psJaQM0v3e9jinc8jGMm,The Kaizo Manifesto,2022-01-07,141250.0,True,0.513,0.841,11.0,-11.214,1.0,0.0447,1.34e-05,0.775,0.288,0.701,155.983
Kaizo Slumber,2007 TOYOTA SIENNA,20,33,,,1DaiuHsS57LaNDRMcuqLDa,How Are We Feeling Today?,2023-04-21,107732.0,True,0.601,0.889,8.0,-7.662,1.0,0.101,0.339,0.77,0.248,0.232,122.035
Kaizo Slumber,Purple is the New Green,17,33,,,32SKDU24Jfej90SbXbRDBB,The Kaizo Manifesto,2022-01-07,200589.0,False,0.57,0.973,2.0,-8.972,1.0,0.063,0.00245,0.934,0.102,0.731,153.991
Kaizo Slumber,COMIC MISCHIEF,18,33,,,7BhrAYFtzvB48tGQO0GImp,How Are We Feeling Today?,2023-04-21,122678.0,True,0.402,0.952,1.0,-6.235,0.0,0.123,3.6e-05,0.971,0.193,0.504,179.997
Kaizo Slumber,Butterflies,14,33,,,79DSUtWgDKT4swSkPzAnH7,Kaizo Slumber Found Dead in Miami,2023-07-14,120010.0,True,0.26,0.916,6.0,-5.116,0.0,0.0873,0.00127,0.0118,0.253,0.341,170.092
Kaizo Slumber,An Exercise of Self-Preservation,19,33,,,3evg7XFjgyyCeqFEsOGV7g,Tummyache,2024-09-20,146541.0,True,0.303,0.963,8.0,-5.227,0.0,0.117,0.0051,0.0551,0.128,0.565,90.018
Kaizo Slumber,SUDOKU,17,33,Burst Synapse,6.0,4uy8ZaKqieEQ7JPgnM3Z5q,How Are We Feeling Today?,2023-04-21,82821.0,True,0.275,0.921,2.0,-6.599,1.0,0.302,0.0384,0.000581,0.358,0.199,94.402
Kaizo Slumber,BL00D TYPE,18,33,,,3o6LS0nNe4h1AdYOgdsFyg,How Are We Feeling Today?,2023-04-21,72910.0,True,0.321,0.899,7.0,-6.149,1.0,0.0927,0.00112,0.656,0.304,0.527,107.778
Kaizo Slumber,Get Well Soon,21,33,,,0bfhWzeX8C9aUnC3omIoXc,Tummyache,2024-09-20,98000.0,True,0.563,0.938,5.0,-6.213,0.0,0.115,0.00423,0.77,0.58,0.677,175.008
Kaizo Slumber,SHOVE!,15,33,,,1QwjmURgi0ydT4iPmsP1uR,Kaizo Slumber Found Dead in Miami,2023-07-14,84628.0,True,0.814,0.861,11.0,-4.533,1.0,0.109,0.038,0.000352,0.643,0.784,134.041
Kaizo Slumber,AMBIENTPOP,15,33,,,4pAreSZ5KCFKPfzcOqpJSa,How Are We Feeling Today?,2023-04-21,62357.0,True,0.239,0.479,8.0,-23.86,1.0,0.24,0.227,3.98e-06,0.192,0.53,125.847
Kaizo Slumber,Tummyache,24,33,,,6prXyP7K8XNGLLf87qWGsp,Tummyache,2024-09-20,114333.0,False,0.329,0.806,6.0,-5.611,1.0,0.0317,6.11e-05,0.909,0.119,0.189,95.901
Kaizo Slumber,Toothpick,21,33,,,48ice1gBB1zIQ3ROPyxNIK,Tummyache,2024-09-20,122000.0,True,0.437,0.958,6.0,-6.009,1.0,0.259,0.000173,0.388,0.0471,0.532,173.763
Kaizo Slumber,Punch Drunk,21,33,,,4p9GEQzDCNa9OwUVyy0aXO,Tummyache,2024-09-20,108666.0,True,0.476,0.934,0.0,-5.435,1.0,0.233,0.00622,0.101,0.129,0.551,109.886
Kaizo Slumber,IDK,22,33,,,0ZpzeBf8xlJGAXHR2vKjCc,Tummyache,2024-09-20,120000.0,True,0.608,0.936,6.0,-5.182,0.0,0.0895,0.00347,0.589,0.26,0.803,180.028
Kaizo Slumber,"Content, Bro!",19,33,,,6JADXVdwvIDLpQzD5WdiPV,Tummyache,2024-09-20,150333.0,True,0.47,0.963,6.0,-4.739,1.0,0.194,0.00409,0.024,0.0441,0.452,83.298
Kaizo Slumber,Maji,21,33,,,5pQzM6tnGLhSpf0WddHntL,Tummyache,2024-09-20,157666.0,False,0.587,0.949,5.0,-5.858,0.0,0.0799,0.0493,0.00012,0.278,0.601,89.993
Mo Kartii,Poke 14 Remix,39,39,JayBucks,33.0,25wsKrYSHeE0S52FzCptcF,Poke 14 Remix,2022-10-31,184320.0,True,0.842,0.813,5.0,-8.048,0.0,0.305,0.53,0.0,0.293,0.871,146.039
Mo Kartii,Hopped out,0,39,Mo Kartii,36.0,5mR2SugJgiZ5pHZJhPBxnw,Hopped out,2023-02-08,145750.0,True,0.787,0.752,9.0,-6.521,1.0,0.356,0.0729,0.0,0.0838,0.298,144.881
Mo Kartii,The Real,27,39,,,4fc6LOsyqHTSNKRxcHtpuX,The Real,2023-03-15,162073.0,True,0.842,0.398,1.0,-10.386,1.0,0.528,0.133,0.0,0.363,0.122,139.923
Mo Kartii,Imagination,27,39,,,6GVpn3fXHOSeiOwmYsg2CK,Imagination,2023-01-06,125126.0,True,0.665,0.857,7.0,-7.316,1.0,0.446,0.104,0.0,0.222,0.842,141.897
Mo Kartii,Long Time,25,39,JayBucks,33.0,2n6eJEp0JKkdvaOdPrlmiA,PlayMoKartii,2023-07-18,143203.0,True,0.716,0.789,9.0,-6.985,1.0,0.342,0.446,0.0,0.256,0.747,140.182
Mo Kartii,Poke 14,22,39,,,25wsKrYSHeE0S52FzCptcF,Poke 14 Remix,2022-10-31,184320.0,True,0.842,0.813,5.0,-8.048,0.0,0.305,0.53,0.0,0.293,0.871,146.039
Mo Kartii,O Lets Do What,38,39,JayBucks,33.0,78JtrD8zSyWABF3rVvwhLu,O Lets Do What,2023-05-26,203662.0,True,0.818,0.595,9.0,-8.115,1.0,0.425,0.396,0.0,0.0669,0.851,147.034
Mo Kartii,Arm and Leg,9,39,,,0ktFS70D83oOwhq2BnsqZx,PlayMoKartii,2023-07-18,127268.0,True,0.739,0.619,1.0,-7.628,1.0,0.408,0.0638,0.0,0.109,0.343,150.213
Mo Kartii,We So Proud,18,39,,,3QfbM0gRuZ3ky5i1oDusFU,PlayMoKartii,2023-07-18,135105.0,True,0.703,0.682,1.0,-6.463,1.0,0.159,0.323,0.0,0.365,0.361,145.01
Mo Kartii,FREE GANG,28,39,Mo Kartii,36.0,48iqh4zZXUUeutJyeQQXx7,FREE GANG,2023-02-27,139504.0,True,0.795,0.668,1.0,-8.562,1.0,0.33,0.366,0.0,0.369,0.525,150.14
Mo Kartii,Wayda,15,39,,,5IRpWI1QKSfB7eJsQTqUJg,Wayda,2022-12-07,146599.0,True,0.829,0.71,8.0,-6.17,1.0,0.321,0.68,0.0,0.104,0.681,140.024
Mo Kartii,Let It Go,13,39,,,2sNVIyb6DKgfqY2STVutc4,PlayMoKartii,2023-07-18,128261.0,True,0.751,0.846,6.0,-6.948,0.0,0.45,0.429,0.0,0.0998,0.394,150.198
Mo Kartii,Everybody Shot,39,39,Mo Kartii,36.0,2WcoyCTgkK4L3fackY1pxs,Everybody Shot,2022-03-11,193776.0,True,0.748,0.69,6.0,-7.652,1.0,0.478,0.578,0.0,0.0636,0.728,139.979
Mo Kartii,Pitstop,16,39,,,6OFnmKXiVwRjawey4mk1uX,PlayMoKartii,2023-07-18,113214.0,True,0.859,0.727,6.0,-5.842,1.0,0.313,0.136,1.42e-06,0.324,0.773,140.092
Mo Kartii,Stick,15,39,Dougie B,53.0,4ayqeAEq8Ou0zT0gE6hrvQ,Stick,2024-01-02,104254.0,True,0.743,0.512,8.0,-8.99,1.0,0.31,0.0103,0.0,0.193,0.335,149.906
Mo Kartii,Bound,29,39,Mo Kartii,36.0,3xrfbWSYpiPmrZ4Ci2oHj6,Everything Dead (Deluxe),2021-08-30,173103.0,True,0.687,0.751,7.0,-8.213,0.0,0.342,0.0629,1.94e-05,0.344,0.557,160.0
Mo Kartii,Beam,12,39,,,48T0rhjgzpsufEJ9IyTG4I,Beam,2024-02-21,128052.0,True,0.739,0.713,0.0,-5.699,1.0,0.328,0.1,0.0,0.25,0.37,165.096
Mo Kartii,MUMMY,22,39,JayBucks,33.0,04ho23eYmHp3UCnzudc6L7,MUMMY,2023-03-18,159634.0,True,0.676,0.698,9.0,-4.981,1.0,0.305,0.0362,0.0,0.136,0.616,145.146
Mo Kartii,GOMD Remix,26,39,Mo Kartii,36.0,2bZBQVHsdwLXx6TC23273o,Everything Dead (Deluxe),2021-08-30,243983.0,True,0.871,0.346,11.0,-19.543,1.0,0.474,0.0828,0.0,0.158,0.737,139.919
Mo Kartii,By Myself,7,39,,,07NaFolnSQkJrzjGYK6AE3,PlayMoKartii,2023-07-18,115461.0,True,0.834,0.706,0.0,-7.235,1.0,0.411,0.522,0.0,0.0909,0.385,149.902
Mo Kartii,Pain,0,39,Mo Kartii,36.0,77HBRXQ1hzOK8ZhMI5ZRJT,Rage & Aggression,2022-10-22,117995.0,True,0.552,0.954,1.0,-2.418,1.0,0.499,0.565,0.0,0.175,0.847,96.369
Mo Kartii,SB,0,39,Mo Kartii,36.0,76XZLenTZi0kzhbHVj2tg5,SB,2022-10-01,157022.0,True,0.686,0.751,3.0,-11.706,0.0,0.336,0.529,0.0,0.105,0.931,150.104
Mo Kartii,Everybody Shot,1,39,Mo Kartii,36.0,2WcoyCTgkK4L3fackY1pxs,Everybody Shot,2022-03-11,193776.0,True,0.748,0.69,6.0,-7.652,1.0,0.478,0.578,0.0,0.0636,0.728,139.979
Mo Kartii,Dougie,20,39,Mo Kartii,36.0,1VZX7MBtnj4CagHFnqkqDB,Dougie,2022-04-28,172355.0,True,0.75,0.786,8.0,-6.541,1.0,0.334,0.0742,0.0,0.661,0.933,147.04
Mo Kartii,Mo Kartii (OFF THE GRID FREESTYLE),0,39,Mo kartii,36.0,5FzHW356OBeTBpKlKNYgye,Mo Kartii (OFF THE GRID FREESTYLE),2023-03-19,103549.0,True,0.876,0.906,1.0,-4.818,0.0,0.376,0.0986,0.0,0.282,0.911,143.98
Mo Kartii,Nobody Savin You,12,39,Mo Kartii,36.0,0Ogxg6NeYZQuMXWkD4Qg2G,Nobody Savin You,2023-10-31,134452.0,True,0.761,0.709,1.0,-8.003,1.0,0.371,0.144,0.0,0.0803,0.484,150.014
Mo Kartii,MY SPLIFF,17,39,JayBucks,33.0,2J6fzBoXQ0qqDREcZ131c5,MY SPLIFF,2023-10-13,147748.0,True,0.793,0.688,10.0,-6.578,0.0,0.346,0.202,0.0,0.0985,0.616,143.129
Motohiro Kawashima 川島 基宏,Go Straight,32,32,Motohiro Kawashima 川島 基宏,37.0,5hbQBhHUbVanCy9hOuK9nH,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,268807.0,False,0.541,0.978,10.0,-7.692,0.0,0.0382,2.2e-06,0.869,0.356,0.273,128.396
Motohiro Kawashima 川島 基宏,Dreamer,28,32,Motohiro Kawashima 川島 基宏,37.0,6cZPfFVTPgE3lGfTNI7IJL,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,133728.0,False,0.204,0.908,5.0,-8.474,0.0,0.0493,1.05e-06,0.958,0.373,0.867,192.46
Motohiro Kawashima 川島 基宏,In the Bar,25,32,Motohiro Kawashima 川島 基宏,37.0,0bOdINR8UcTeDB7DuMgCvE,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,126584.0,False,0.4,0.911,10.0,-10.189,0.0,0.0417,5.27e-05,0.869,0.215,0.494,119.994
Motohiro Kawashima 川島 基宏,Fuze,15,32,Motohiro Kawashima 川島 基宏,37.0,7AQWai3FtY5UZwZtnWci1Z,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,169491.0,False,0.481,0.928,0.0,-10.161,1.0,0.0463,6.52e-06,0.802,0.363,0.588,149.793
Motohiro Kawashima 川島 基宏,Shinobi Reverse,11,32,Motohiro Kawashima 川島 基宏,37.0,07H2hSlCMGpH91o6FotnNo,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,192952.0,False,0.544,0.888,7.0,-9.659,1.0,0.0903,7.43e-05,0.937,0.376,0.53,149.944
Motohiro Kawashima 川島 基宏,Kamadecoco,7,32,Motohiro Kawashima 川島 基宏,37.0,4JHl6zmdkFwe80nH8StHXG,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,90408.0,False,0.648,0.962,7.0,-9.157,0.0,0.0473,0.000389,0.953,0.12,0.891,149.695
Motohiro Kawashima 川島 基宏,Cycle I,11,32,Motohiro Kawashima 川島 基宏,37.0,3EvcZoC5stTRwqQWOSk28q,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,195474.0,False,0.436,0.974,7.0,-9.444,1.0,0.058,3.67e-05,0.779,0.0843,0.459,149.776
Motohiro Kawashima 川島 基宏,Disco,10,32,Motohiro Kawashima 川島 基宏,37.0,1ouo1OVv3dDq10L8sIGCIY,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,109030.0,False,0.75,0.961,11.0,-9.398,0.0,0.0794,0.0692,0.973,0.262,0.979,149.813
Motohiro Kawashima 川島 基宏,Never Return Alive,24,32,Motohiro Kawashima 川島 基宏,37.0,04xfdxeUJK6l7VlqUOB84s,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,222334.0,False,0.43,0.9,9.0,-9.865,1.0,0.0342,1.25e-05,0.908,0.185,0.529,128.404
Motohiro Kawashima 川島 基宏,Expander,8,32,Motohiro Kawashima 川島 基宏,37.0,3joVDQ5TikuuVOBJ7egHKO,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,199407.0,False,0.537,0.988,0.0,-9.745,1.0,0.0572,1.44e-05,0.839,0.0773,0.672,149.132
Motohiro Kawashima 川島 基宏,Spinning Machine,13,32,Motohiro Kawashima 川島 基宏,37.0,6uW2eZzEWmOrXUC9BAtJzG,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,87616.0,False,0.514,0.907,0.0,-9.879,1.0,0.0427,0.00217,0.979,0.351,0.919,149.816
Motohiro Kawashima 川島 基宏,Cycle II,8,32,Motohiro Kawashima 川島 基宏,37.0,0ocyHAr1bzaU9SNppNpqJi,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,192718.0,False,0.505,0.912,7.0,-10.031,1.0,0.0854,1.26e-06,0.681,0.312,0.331,149.8
Motohiro Kawashima 川島 基宏,Boss,13,32,Motohiro Kawashima 川島 基宏,37.0,5vTxsTPZXTAfCTKxMeKXIa,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,167339.0,False,0.468,0.939,1.0,-8.721,1.0,0.0418,0.000794,0.00149,0.526,0.59,149.81
Motohiro Kawashima 川島 基宏,Inga Rasen,7,32,Motohiro Kawashima 川島 基宏,37.0,0qQ64t5vNbB4RDW3Rjvtit,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,245813.0,False,0.641,0.969,6.0,-9.079,1.0,0.098,0.000772,0.486,0.108,0.0394,149.8
Motohiro Kawashima 川島 基宏,Under Logic,22,32,Motohiro Kawashima 川島 基宏,37.0,0dRD4cDlFQib25kcChVrU1,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,135819.0,False,0.473,0.942,4.0,-9.051,0.0,0.0457,3.49e-06,0.933,0.0814,0.632,128.414
Motohiro Kawashima 川島 基宏,Beat Ambience,9,32,Motohiro Kawashima 川島 基宏,37.0,53txED5nT9F1c0mnPs9RFR,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,257375.0,False,0.701,0.768,0.0,-10.681,1.0,0.0405,0.000769,0.714,0.0962,0.353,112.267
Motohiro Kawashima 川島 基宏,Slow Moon,21,32,Motohiro Kawashima 川島 基宏,37.0,6l71Yo8QayDvdUm3ovg0YJ,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,183134.0,False,0.491,0.752,7.0,-9.401,1.0,0.0361,1.64e-05,0.313,0.0607,0.693,99.507
Motohiro Kawashima 川島 基宏,Spin on the Bridge,20,32,Motohiro Kawashima 川島 基宏,37.0,4mCmg5t5BiDsXg4eRbEzF3,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,258763.0,False,0.24,0.934,7.0,-10.236,1.0,0.0473,0.000632,0.731,0.0644,0.774,148.887
Motohiro Kawashima 川島 基宏,S.O.R Super Mix,26,32,Motohiro Kawashima 川島 基宏,37.0,33W670BSNJpq2DrMcEfTYB,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,196349.0,False,0.421,0.903,2.0,-9.352,1.0,0.0339,8.14e-06,0.899,0.112,0.142,99.853
Motohiro Kawashima 川島 基宏,Staff Roll,31,32,,,7mOrd0HjyptYomz81KBwaA,Streets of Rage 4 (Original Game Soundtrack),2020-04-30,76291.0,False,0.449,0.851,4.0,-9.228,0.0,0.0351,0.339,0.924,0.468,0.911,92.959
Motohiro Kawashima 川島 基宏,Bulldozer,8,32,Motohiro Kawashima 川島 基宏,37.0,5oLaipXuJq4OBfJbvGkOMJ,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,159763.0,False,0.376,0.987,5.0,-10.809,0.0,0.0664,0.00116,0.95,0.293,0.185,149.843
Motohiro Kawashima 川島 基宏,Wave 131,20,32,Motohiro Kawashima 川島 基宏,37.0,3Ly2ZdQICpPqBpUIfgboW8,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,194824.0,False,0.759,0.968,6.0,-8.547,1.0,0.055,0.00103,0.791,0.12,0.326,127.798
Motohiro Kawashima 川島 基宏,The Poets II,10,32,Motohiro Kawashima 川島 基宏,37.0,5PDw2vG6PnE5GDb1eBIl6g,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,231744.0,False,0.178,0.885,7.0,-13.07,1.0,0.0463,1.1e-06,0.736,0.151,0.618,128.193
Motohiro Kawashima 川島 基宏,Random Cross,8,32,Motohiro Kawashima 川島 基宏,37.0,6I38qRjlpKv3LuWWpusOAE,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,147830.0,False,0.795,0.746,11.0,-13.789,0.0,0.0823,0.00142,0.883,0.0768,0.753,128.37
Motohiro Kawashima 川島 基宏,Expander,20,32,Motohiro Kawashima 川島 基宏,37.0,3joVDQ5TikuuVOBJ7egHKO,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,199407.0,False,0.537,0.988,0.0,-9.745,1.0,0.0572,1.44e-05,0.839,0.0773,0.672,149.132
Motohiro Kawashima 川島 基宏,Player Select,21,32,Motohiro Kawashima 川島 基宏,37.0,6urftLw9vH4jC6C1wYTkD2,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,59177.0,False,0.604,0.836,2.0,-10.952,1.0,0.199,0.00691,0.899,0.0674,0.536,198.745
Motohiro Kawashima 川島 基宏,Alien Power,20,32,Motohiro Kawashima 川島 基宏,37.0,6NT1FnQ6sbfPwS2pl5HcrL,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,192722.0,False,0.526,0.873,11.0,-11.041,1.0,0.0358,0.000103,0.725,0.106,0.725,127.883
Motohiro Kawashima 川島 基宏,Dub Slash - Dub,12,32,Motohiro Kawashima 川島 基宏,37.0,2hV5EPwvLwI3U3ku1XxAwT,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,214806.0,False,0.473,0.883,8.0,-10.545,1.0,0.0648,2.41e-06,0.941,0.326,0.637,112.304
Motohiro Kawashima 川島 基宏,The Poets I,9,32,Motohiro Kawashima 川島 基宏,37.0,65goip8DV8R0WHsmmfgm9Z,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,215123.0,False,0.486,0.884,11.0,-10.131,1.0,0.0469,1.27e-05,0.927,0.358,0.609,112.405
Motohiro Kawashima 川島 基宏,Happy Paradise,8,32,Motohiro Kawashima 川島 基宏,37.0,5kPgP5w8KKd6z0G4d5OZVb,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,178282.0,False,0.696,0.72,1.0,-12.798,0.0,0.0444,0.0208,0.838,0.197,0.775,128.369
Motohiro Kawashima 川島 基宏,Ending,10,32,Motohiro Kawashima 川島 基宏,37.0,4LsvIWtjXI1Rrds9K5bz3n,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,242497.0,False,0.528,0.808,7.0,-9.659,1.0,0.0333,1.11e-05,0.916,0.0852,0.364,99.868
Motohiro Kawashima 川島 基宏,Crazy Train,8,32,Motohiro Kawashima 川島 基宏,37.0,4y3lBfNqJppcLCye73pqmt,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,167236.0,False,0.527,0.86,11.0,-9.546,0.0,0.0731,2.07e-05,0.495,0.0965,0.371,179.78
Motohiro Kawashima 川島 基宏,Moon,9,32,Motohiro Kawashima 川島 基宏,37.0,57Y2H7GF1ZIiDuPhtx7kgN,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,182666.0,False,0.404,0.963,1.0,-10.389,1.0,0.0456,0.00355,0.22,0.164,0.537,179.739
Motohiro Kawashima 川島 基宏,Robo X,6,32,Motohiro Kawashima 川島 基宏,37.0,2UeAu8Q1gdCgeUhaTeZKPY,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,93509.0,False,0.49,0.873,0.0,-10.514,1.0,0.0377,0.000237,0.973,0.306,0.896,149.707
Motohiro Kawashima 川島 基宏,Ready Funk,19,32,Motohiro Kawashima 川島 基宏,37.0,5TJWrKbMGaTBl2TtGOpJWy,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,137520.0,False,0.547,0.897,10.0,-8.861,0.0,0.0715,1.28e-05,0.62,0.0519,0.864,127.91
Motohiro Kawashima 川島 基宏,Jungle Base,18,32,Motohiro Kawashima 川島 基宏,37.0,6pGyZzcyHFvgbvhgf6eK9C,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,211530.0,False,0.74,0.935,10.0,-8.682,0.0,0.054,0.000181,0.87,0.0863,0.694,127.845
Motohiro Kawashima 川島 基宏,Percussion,7,32,Motohiro Kawashima 川島 基宏,37.0,18jWPCxLFJ0sDGuFLYceQI,Streets of Rage 3 (Official Game Soundtrack),2020-05-12,186215.0,False,0.488,0.779,1.0,-10.757,1.0,0.0395,2.37e-06,0.722,0.0993,0.327,112.351
Motohiro Kawashima 川島 基宏,Good End,17,32,Motohiro Kawashima 川島 基宏,37.0,4Uwt9nHodKjQNhSmbiWZ1z,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,193664.0,False,0.274,0.898,10.0,-10.038,0.0,0.042,0.000189,0.921,0.0615,0.558,199.548
Motohiro Kawashima 川島 基宏,Max Man,18,32,Motohiro Kawashima 川島 基宏,37.0,4d9sL6N5jukcC8djudx5gz,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,129328.0,False,0.649,0.984,8.0,-10.444,1.0,0.0711,0.0211,0.768,0.329,0.648,149.112
Motohiro Kawashima 川島 基宏,Revenge of Mr X,19,32,Motohiro Kawashima 川島 基宏,37.0,3qmCJ4NB74AVwNWQWj5nBT,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,118205.0,False,0.462,0.864,2.0,-10.055,1.0,0.0379,7.45e-06,0.884,0.369,0.196,128.417
Motohiro Kawashima 川島 基宏,Go Straight - Unused Version,16,32,Motohiro Kawashima 川島 基宏,37.0,1iTd6OrV3Si98sFjwDOtDy,Streets of Rage 2 (Official Game Soundtrack),2020-05-07,241418.0,False,0.645,0.981,10.0,-8.706,0.0,0.0648,5.51e-06,0.921,0.343,0.565,127.868
